Date,Close,High,Low,Open,Volume
2021-01-15,21.397384643554688,22.249764378287214,21.27436066989907,22.02129259268956,34582710
2021-01-18,20.44833755493164,21.511616578240194,20.290163913241155,21.45010395230473,42410221
2021-01-19,21.221633911132812,21.335871100430513,20.51863984879026,20.51863984879026,29257763
2021-01-20,21.30950927734375,21.502832654543706,21.02831163778018,21.256784719925584,28859295
2021-01-21,20.59772491455078,21.44131774381566,20.448339338535458,21.283145396662494,31733828
2021-01-22,19.666257858276367,20.7031753539547,19.543233903845685,20.562576548891062,35430735
2021-01-25,19.34991455078125,19.877158834884316,18.910541915416026,19.850797209429544,36645918
2021-01-27,18.769943237304688,19.54323677891649,18.646919264775537,19.209315876100135,23894979
2021-01-28,18.778730392456055,19.042353177738537,18.32178423129975,18.453596278108055,27254614
2021-01-29,18.488746643066406,19.086291644379045,18.374509444530727,18.98084121816617,26657118
2021-02-01,19.130226135253906,19.402635673973286,18.216333875247916,18.65570515409695,53408056
2021-02-02,19.472938537597656,19.877158850448545,19.024779129507984,19.429000750693056,42092264
2021-02-03,19.428998947143555,19.824432450906848,19.332336609926887,19.534448055924972,36636879
2021-02-04,20.483489990234375,20.632875573181522,19.367486270567323,19.490510230543705,53824028
2021-02-05,20.39561653137207,20.738326801743778,20.052906261000366,20.58893990461572,35390195
2021-02-08,20.694387435913086,21.04588445131429,20.21107838556942,20.386826893270023,48353725
2021-02-09,20.51864242553711,21.713732481599774,20.307744180349584,21.713732481599774,114298295
2021-02-10,20.58015251159668,20.826200433753534,20.342891361064105,20.720750015923667,27662273
2021-02-11,19.92988395690918,20.38682881159352,19.508087498738277,20.38682881159352,53101008
2021-02-12,19.754135131835938,20.105633506572914,19.648686011915103,20.035332784958158,21297308
2021-02-15,19.7014102935791,19.929884691847743,19.604749255850844,19.77171101420081,19320248
2021-02-16,20.298954010009766,20.615302653564797,19.89473372333934,19.90352049515065,61772356
2021-02-17,20.47470474243164,20.606516800519994,20.11442089254739,20.342893992677528,27308932
2021-02-18,21.089824676513672,21.221635418397714,20.42197896152049,20.47470351994094,48841189
2021-02-19,20.729536056518555,21.687364719374187,20.40440198839345,21.520404299931712,108865062
2021-02-22,21.089824676513672,21.3358726158091,20.632877195202287,20.91407614844551,60061541
2021-02-23,21.590707778930664,22.056442042219643,21.124974823975876,21.21284908984793,83819752
2021-02-24,21.748882293701172,22.109166143461685,21.634646397842456,21.819181709101684,28749602
2021-02-25,22.49580955505371,22.69792099819192,21.827965208888052,21.871902991092288,69050022
2021-02-26,22.320064544677734,23.09335811945397,21.863118341400867,22.302490999039797,73280869
2021-03-01,23.119718551635742,23.242741207788352,22.443087401125833,22.724285034238335,71184018
2021-03-02,23.523944854736328,23.69969340081205,23.128508663564517,23.585454883361386,65108686
2021-03-03,23.989675521850586,24.15663727860258,23.611815530254486,23.65575200834659,47359990
2021-03-04,24.174209594726562,24.5344934067765,23.48000228614141,23.726050214289597,67390480
2021-03-05,23.35698127746582,24.156637754503862,22.979121278425637,24.156637754503862,47552778
2021-03-08,24.29723358154297,24.587220618105146,23.928162977435978,24.18299769138303,51896906
2021-03-09,23.119718551635742,24.5432828776019,22.583686217682086,24.4905570130592,57113710
2021-03-10,23.295469284057617,23.453641659366546,22.86488602164056,23.40970517918834,39327191
2021-03-12,23.56787872314453,24.385108717589446,23.207594897815994,24.341172240110716,91028507
2021-03-15,23.875436782836914,23.9808885158998,23.1988056068055,23.761200894243206,54508616
2021-03-16,23.928157806396484,24.16541892443056,23.603023750819585,23.972094275167898,31432537
2021-03-17,23.383338928222656,24.01603350226699,23.31303953110662,24.01603350226699,36120728
2021-03-18,23.242740631103516,23.866648518258913,22.91760653005127,23.603027052090866,32709414
2021-03-19,23.436065673828125,23.515151853248234,22.267338676096063,23.137294499721847,64445479
2021-03-22,24.37646484375,24.59513118777358,24.005683274492412,24.271884918651928,48258477
2021-03-23,25.089508056640625,25.28915860100406,24.338438352846012,24.4905535925513,46517980
2021-03-24,24.138784408569336,25.127533327389834,24.005682177074956,24.90886699336257,36590683
2021-03-25,23.58736801147461,24.433509666435718,23.19757203590842,24.138785707410136,43019532
2021-03-26,24.100757598876953,24.490552170234224,23.853568933212113,23.853568933212113,41666792
2021-03-30,25.203594207763672,25.45078288505131,24.281396284996127,24.42400502839288,78006065
2021-03-31,25.735992431640625,26.12578694394256,25.127531600340653,25.25112449894885,54212122
2021-04-01,26.325443267822266,26.468049168108266,25.812052967596653,25.87860408632937,37573053
2021-04-05,26.800804138183594,27.295178660490283,25.869099723182018,26.430022538703827,70033601
2021-04-06,26.45854377746582,27.17158463262075,26.25889324394208,27.000453581744065,28070443
2021-04-07,26.544103622436523,26.933898132638173,26.4300172171825,26.4300172171825,25276562
2021-04-08,27.41876792907715,27.713491870461127,26.62016303793898,26.62016303793898,78987474
2021-04-09,27.61842155456543,27.799059103273507,27.12404987346784,27.56137975713068,39418360
2021-04-12,25.526838302612305,27.000452420630022,25.336694271481107,27.000452420630022,44267862
2021-04-13,26.31593132019043,26.4300177276479,25.317675962687158,25.70747048041724,32797606
2021-04-15,26.867351531982422,27.162072640726038,26.268397159215635,26.63917870721399,47656844
2021-04-16,27.09552574157715,27.62792902658078,27.00045231089856,27.114538729113622,36205443
2021-04-19,26.22086524963379,26.667704463621497,25.88811246277067,26.334951676758376,24332270
2021-04-20,26.163820266723633,26.791297022922134,25.954663235323412,26.430021926414135,26169709
2021-04-22,26.819820404052734,26.90538451889327,26.049734877490774,26.049734877490774,25949448
2021-04-23,26.36347007751465,27.20010375222629,26.16381673643683,26.62016237718863,20790584
2021-04-26,27.12404441833496,27.28566611472714,26.477551970769525,26.667698806640555,34928850
2021-04-27,27.846593856811523,28.10328901769991,27.124049338234894,27.276164569724475,42351067
2021-04-28,28.055747985839844,28.27441429419805,27.6374311846755,28.074763801391914,31022989
2021-04-29,29.282180786132812,29.396267204780084,28.188854730678866,28.407518243170404,70728731
2021-04-30,29.61493492126465,30.175860546702133,29.044502801582176,29.282182143700155,65079933
2021-05-03,30.23290252685547,30.356498276786755,28.768794826274494,28.90189423950963,56331220
2021-05-04,29.985713958740234,31.21214220409079,29.900149855808483,30.53713021207667,50872966
2021-05-05,31.82061195373535,31.982233711232507,30.470590424230604,30.59418336637552,92098065
2021-05-06,32.40053939819336,32.69526332229978,31.849123183089528,32.276946499083664,59773782
2021-05-07,35.12910842895508,36.65976708334726,32.6287138563402,32.79033839670971,176588725
2021-05-10,38.02880859375,38.54219892526509,35.93722695209268,36.127370995061426,215902396
2021-05-11,37.44886779785156,37.81964936787949,35.78510681064825,37.0780890588224,115619432
2021-05-12,38.5897331237793,40.53871163167639,37.61049062276744,38.22846086797812,255173822
2021-05-14,35.31925582885742,38.751355013091526,34.73931721967912,38.751355013091526,206864820
2021-05-17,35.48087692260742,35.804120340740155,34.04528886549204,35.41432580793354,124556346
2021-05-18,35.671024322509766,36.99252326197918,35.17664699322771,36.50765525783633,110911511
2021-05-19,35.05305480957031,36.507656021424204,34.834391284774505,35.15763474029808,90682273
2021-05-20,33.978736877441406,34.92945695192216,33.5984488476491,34.225922681307146,76012884
2021-05-21,33.503379821777344,34.397058224577314,33.28471629919765,34.225927173211815,52868433
2021-05-24,34.7678337097168,34.98649719393007,32.60969852831988,32.89491312255382,90596396
2021-05-25,34.53966522216797,35.31925433078403,34.30198306107884,34.986501570058245,54339831
2021-05-26,33.67451095581055,34.47311592514599,33.541408712088526,34.40656480328498,41565732
2021-05-27,33.950218200683594,34.58720142650291,33.44633721503495,33.807609466500395,51746352
2021-05-28,34.08331298828125,35.51889801722784,33.92169130141279,34.625222662486195,58243823
2021-05-31,34.634735107421875,34.75832801679977,33.77908840434573,34.225924743019476,33695999
2021-06-01,34.49212646484375,34.90093683025281,33.97873900793362,34.84389503770666,28264625
2021-06-02,34.8534049987793,35.2527089103229,34.511145716455765,34.71079625672808,44530092
2021-06-03,35.290733337402344,35.72806603887173,34.98650287759715,35.17664691497539,41076298
2021-06-04,36.75484085083008,36.87843375732235,34.72980772523119,35.05305114698,80648788
2021-06-07,34.66326141357422,37.116118220648296,34.48262385997602,37.116118220648296,113796363
2021-06-08,33.883670806884766,35.034041542760804,33.75056856319722,34.90093929907325,83248695
2021-06-09,34.111839294433594,34.72029731451083,33.54140441555154,34.13085228053045,69726733
2021-06-10,34.1213493347168,35.23369123597844,33.87416067277042,34.43508628591901,92469774
2021-06-11,34.96748733520508,35.16713785211932,34.064302515880634,34.520648172255264,75435894
2021-06-14,35.32876205444336,35.55693489871317,34.36853537589092,34.9674897998489,68658420
2021-06-15,34.39705276489258,35.59495861031751,34.235431064422265,35.36678579871291,78975956
2021-06-16,33.99775314331055,35.005517934981896,33.90268254218994,34.39705702861392,54420096
2021-06-17,34.18789291381836,34.32099513598984,33.50337447950387,33.75056310739443,45846218
2021-06-18,33.883670806884766,34.5111447242721,32.62871731011233,34.33050717826709,49650184
2021-06-21,35.14812469482422,35.309746406256814,33.04703112220599,33.27520394928682,56848420
2021-06-22,35.25270462036133,35.690034456833615,35.06256059776498,35.56644154989564,58822074
2021-06-23,33.99775314331055,35.93722511335725,33.855147241629645,35.84215168123786,150201073
2021-06-24,33.38928985595703,34.168881752147804,33.10407524193505,34.168881752147804,70615349
2021-06-25,33.7981071472168,34.26395938335839,33.56993427673938,33.70303653335078,43802181
2021-06-28,34.62522888183594,35.16713865337819,33.99775217452489,34.092825603935104,101522193
2021-06-29,34.520652770996094,35.100591412146926,34.349524542557724,34.62523270559677,78940884
2021-06-30,35.005516052246094,35.53791931668331,34.653750317421164,34.83438784703345,71893292
2021-07-01,35.07207107543945,35.26221511963674,34.78685359364404,35.08157756989958,37217647
2021-07-02,34.78684997558594,35.46186197003043,34.520648341396424,35.46186197003043,39117905
2021-07-05,33.32273864746094,35.05304765918192,33.23717455386447,34.97699005798543,98957534
2021-07-06,32.219905853271484,33.37027645013463,31.99173303252184,32.571671577510884,259182976
2021-07-07,31.991737365722656,32.05828565753953,31.563911145620175,31.563911145620175,213556105
2021-07-08,31.773073196411133,32.295970058544555,31.59243563532882,31.953710757493443,124803257
2021-07-09,31.85862922668457,31.94419332247732,31.497357027227185,31.839616241396584,70943465
2021-07-12,31.497365951538086,32.058288810440516,31.421308326839533,31.944202373392685,66133840
2021-07-13,32.666744232177734,33.218163332620726,31.506867069002567,31.75405289158138,140692695
2021-07-14,32.71428298950195,33.65549382927497,32.57167425705194,33.46535262733999,150281303
2021-07-15,32.828369140625,32.98048436572723,32.61920929061005,32.8568886220826,40836182
2021-07-16,33.978736877441406,34.17838738533274,32.723786379126814,32.93294338001332,171933674
2021-07-19,33.24668502807617,34.083318741437566,32.799845859781215,33.63647957314261,63899643
2021-07-20,32.61920928955078,33.32274362112514,32.37202346426705,33.3037278024886,40032940
2021-07-22,33.38928985595703,33.56042088916909,32.533643182892504,33.170626356572996,58696437
2021-07-23,32.989990234375,34.054796789912196,32.82836851851635,33.655492916086395,187543097
2021-07-26,33.237178802490234,33.54140641516652,32.80935261782327,33.009005969734,56235995
2021-07-27,33.189640045166016,33.769578609711516,33.02801833276784,33.35126175756419,58405313
2021-07-28,33.12309265136719,33.455845437991165,32.581182830664595,33.25619489841636,53434007
2021-07-29,34.74882125854492,35.13861580184385,33.16111794286562,33.332248980776534,165657838
2021-07-30,34.454097747802734,35.461862508022584,34.34001416241798,34.75832819149194,91322655
2021-08-02,34.25444412231445,34.89142726380701,33.684012092096886,34.672760944474,63735627
2021-08-03,34.44459533691406,34.75833231140621,33.84564087215703,34.25445128707048,42277465
2021-08-04,34.07381057739258,35.03404006345322,33.94071117032402,34.50163677318146,43635547
2021-08-05,34.235435485839844,34.4160701951065,33.17062889416804,33.921698537114814,55690174
2021-08-06,33.91218948364258,34.56818853022688,33.83613186934284,34.32099986825334,38310377
2021-08-09,33.17062759399414,34.1118412342757,32.99949655439809,34.1118412342757,38279797
2021-08-10,32.02025604248047,33.35126431027954,31.76356371408265,33.18013609134766,39071065
2021-08-11,32.666744232177734,32.85688826146864,31.744546397866518,32.22941438030801,53219573
2021-08-12,32.9804801940918,33.275201282199625,32.37201937064586,32.8473779734638,36126762
2021-08-13,32.6572380065918,33.27520539911132,32.13434404499768,33.27520539911132,72456004
2021-08-16,32.78083801269531,33.3607766744593,32.353011764394836,32.5146335038866,39753361
2021-08-17,31.849130630493164,32.932950328578464,31.563913132471278,32.7047774625606,53041491
2021-08-18,31.74454689025879,32.03927084798086,31.525880545432813,31.982226222809405,32955064
2021-08-20,28.711748123168945,30.774812942685404,28.578648719554266,30.774812942685404,113703285
2021-08-23,27.913145065307617,29.41528439644691,27.61842109562856,29.015980497043206,58478498
2021-08-24,29.424787521362305,29.548380425430746,28.198359311840203,28.33145870906809,57021084
2021-08-25,29.71000862121582,30.023745582084622,29.196618293431506,29.833601540497636,46794557
2021-08-26,28.245895385742188,29.938178609616692,28.122302478273436,29.51986175810822,170784608
2021-08-27,28.93992042541504,29.472323692111246,28.569141702214882,28.61667700042024,118759083
2021-08-30,29.576904296875,29.662468401822892,29.20612273410254,29.282180345389264,56972640
2021-08-31,29.29168701171875,29.805074425812958,29.092033676961353,29.662465709842948,49625365
2021-09-01,28.93992042541504,29.28217966829117,28.521603573010882,29.28217966829117,50825615
2021-09-02,29.149080276489258,29.329717806926073,28.721254099507547,28.882878643055562,31373438
2021-09-03,29.396263122558594,29.8050734403567,29.054003914145877,29.054003914145877,36345345
2021-09-06,29.21563148498535,29.643454832321318,28.768792319701813,29.28217977030524,43437732
2021-09-07,28.778303146362305,29.415286432039736,28.711752020023077,29.187113568304454,28997457
2021-09-08,28.94942855834961,29.073024304081237,28.70224272888396,28.977950871287586,21590313
2021-09-09,28.901891708374023,29.149080355589707,28.768792306795312,28.901891708374023,21970909
2021-09-13,28.816329956054688,29.025489815454726,28.559634794426962,28.901894066264305,21472361
2021-09-14,28.88287925720215,29.225138507465907,28.7307640348627,28.92090806278701,30669094
2021-09-15,29.3297176361084,29.37725293405219,28.825833852508843,28.92090727939506,30837941
2021-09-16,28.92091178894043,29.415286325238565,28.844854167971487,29.28218407304338,26924238
2021-09-17,28.02722930908203,28.920907642849244,27.770536998360466,28.901891824833573,80907360
2021-09-20,25.859586715698242,27.228623659470504,25.669442695729874,27.228623659470504,89290683
2021-09-21,26.258892059326172,26.382484971551047,25.39373601175453,25.85958817929359,59720787
2021-09-22,27.494827270507812,27.7039871230581,26.116283734058467,26.430020681885104,78727652
2021-09-23,27.17158317565918,27.903636979992182,27.00045213395867,27.903636979992182,41861820
2021-09-24,26.62016487121582,27.580394370176638,26.487065462359144,27.304683396475653,40101188
2021-09-27,26.591646194458008,26.876860839786687,26.353964020518735,26.800803223565854,30566133
2021-09-28,26.715238571166992,27.171584259235335,26.45854341387884,26.629674462403884,38076366
2021-09-29,27.17158317565918,27.54236474017801,26.439529371326177,26.439529371326177,52056917
2021-09-30,27.190595626831055,28.21737336378831,27.124047341203195,27.618418976146913,72724916
2021-10-01,27.314189910888672,27.646939814290462,26.800799654271227,27.05749478257995,44581565
2021-10-04,28.217374801635742,28.27441942765058,27.209612831362442,27.532856275450506,61629842
2021-10-05,27.88462257385254,28.436038814723865,27.78004265541192,28.1413148768451,63747805
2021-10-06,27.25714874267578,28.302942374373988,27.15256881330619,28.046247213557297,39836702
2021-10-07,27.447290420532227,27.789549661841605,27.276162215376853,27.54236384750637,28177494
2021-10-08,27.68497085571289,28.34096988454031,27.447291525209547,27.656451374371585,37034815
2021-10-11,29.10154914855957,29.28218387388294,27.76103146485006,27.837089085301706,107476673
2021-10-12,28.825838088989258,29.43429905128982,28.388508187835246,29.43429905128982,66394259
2021-10-13,28.825838088989258,29.472327861433605,28.597665228126544,28.825838088989258,59123966
2021-10-14,29.19661521911621,29.358236929697146,28.958935899909118,29.05400649519251,38375225
2021-10-18,29.957191467285156,30.34698600585126,29.519861630820447,29.58640991547905,92894485
2021-10-19,28.968448638916016,30.223399451818523,28.80682689348898,30.223399451818523,58258416
2021-10-20,28.359987258911133,29.06352169646434,28.16984319889664,28.99697056770947,47338188
2021-10-21,27.751523971557617,28.57865127195939,27.41877118630419,28.52160664317357,57542293
2021-10-22,27.09552574157715,27.95117246269076,26.810308280540116,27.875114850547384,38840223
2021-10-25,26.715238571166992,27.371234790015524,26.39199229328583,27.19059724740543,32597293
2021-10-26,27.105030059814453,27.247638778886767,26.5726268175431,26.77227732564523,39322144
2021-10-27,26.677209854125977,27.3712348826627,26.62016522742493,27.19059733944118,36682415
2021-10-28,25.58388328552246,27.047993923235687,25.308175113764467,26.677212308561668,106995970
2021-10-29,27.2191219329834,27.5328589131249,25.403245516529605,25.422261337355888,152027120
2021-11-01,27.69447898864746,27.88462301106695,27.266652814954643,27.380739228406338,53821686
2021-11-02,26.971935272216797,27.665960338127473,26.924397137072997,27.665960338127473,43235320
2021-11-03,26.981441497802734,27.257149656292174,26.810310441189277,27.086021430677683,31103601
2021-11-04,27.067005157470703,27.17158508859484,27.00996336022049,27.152569268845486,5311373
2021-11-08,27.61842155456543,27.780046114461566,26.933902999354864,27.380742208422607,29512651
2021-11-09,28.103282928466797,28.23638514267991,27.532850933978295,27.761023731773697,41662772
2021-11-10,27.42827796936035,27.96068124401624,27.380739839445635,27.88462363335111,30814492
2021-11-11,27.504335403442383,27.722998909451746,27.15256683312558,27.58989950714164,29435942
2021-11-12,27.200105667114258,28.074768206798144,27.04799044282141,27.951172463811147,44438341
2021-11-15,26.658191680908203,27.371232465714954,26.620162876798492,27.342710154883022,23300519
