Date,Close,High,Low,Open,Volume
2020-09-22,55.311832427978516,56.529865269050426,54.920320568073365,56.529865269050426,10650128
2020-09-23,56.55162048339844,56.79087866684243,55.529341853821045,56.07310411651046,15115122
2020-09-24,57.31287384033203,58.29165157195061,55.72508150858865,55.72508150858865,30204421
2020-09-25,59.61844253540039,60.20570521185032,57.2911238608723,57.5956311713754,26164592
2020-09-28,60.510231018066406,60.90173954575541,59.20519374208593,60.81473838824262,17296638
2020-09-29,60.87999725341797,61.55426794717656,60.03172421703439,61.20625662416272,25135720
2020-09-30,59.55320358276367,60.771239807803816,59.183446971541606,60.66248669195672,14615403
2020-10-01,59.792442321777344,60.57546582880427,59.48793502397834,59.85769815272366,9343343
2020-10-05,59.9447135925293,60.98874075916541,58.83543057937665,60.83649039281918,27440901
2020-10-06,59.988197326660156,60.46671354217036,59.24867769722185,59.901196188684125,26882776
2020-10-07,53.658782958984375,60.35797509248515,51.13571283833911,60.031715767660906,108053706
2020-10-08,51.287967681884766,55.31183277872533,48.3298817426007,53.72403669835788,112024663
2020-10-09,53.006256103515625,55.89908899956503,48.460378208924396,51.09220103041581,148365893
2020-10-12,42.1744499206543,47.72085789811315,40.08639243811612,47.72085789811315,145043336
2020-10-13,43.34898376464844,45.1977863555035,42.56596016332212,42.82696692413722,99094028
2020-10-14,42.826969146728516,43.718745887915084,40.369151759378546,43.08797923997028,62237695
2020-10-15,41.30442810058594,43.60999526246324,41.065173260050884,42.63121731392915,34921322
2020-10-16,41.282676696777344,42.63121444925299,41.108671076065384,41.869942762659186,24325948
2020-10-19,42.08744812011719,42.826967844804535,40.34739858543534,41.52193069379315,37394148
2020-10-20,43.17498016357422,43.52299140680286,41.695937358174284,41.89169492707084,35720982
2020-10-21,44.02324676513672,45.415288221846616,43.39248020993803,43.93624562610266,73029577
2020-10-22,45.437042236328125,46.87258443282079,44.93678064922657,46.11131275989794,79745011
2020-10-23,45.56754684448242,46.633325848853445,45.350040654293956,45.91555807633639,39413960
2020-10-26,45.1760368347168,46.50282597517639,44.95853063587956,45.54579670896385,46765178
2020-10-27,44.588768005371094,45.480544693030915,44.37126181997904,45.480544693030915,33619595
2020-10-28,45.73944854736328,47.2257401452256,44.900412554935414,45.212055226561375,50491711
2020-10-29,45.76342010498047,46.38670546587586,44.996302193198495,45.260000690017336,24380710
2020-10-30,45.90726089477539,46.21890360632134,44.732611818071916,45.931234817935504,18428297
2020-11-02,45.403831481933594,46.17095302190358,45.06821855162667,45.907254535300574,13078623
2020-11-03,45.47575378417969,46.21890147295585,45.35589148972592,45.73945229514076,13952913
2020-11-04,44.10932159423828,45.787393611410394,43.725760812864834,45.763419690859536,25617864
2020-11-05,45.188087463378906,45.4997301774664,43.94152026493609,44.540831769755435,32411974
2020-11-06,45.42781066894531,45.95520404539388,44.948361479827156,45.42781066894531,14623081
2020-11-09,47.36958694458008,47.53739344901575,45.33192765008592,45.427816036075605,49168324
2020-11-10,47.82505416870117,48.61614602187008,46.530542887447936,48.61614602187008,30426536
2020-11-11,48.855873107910156,48.999705669916665,47.273689320489396,47.705194322322974,30289109
2020-11-12,49.5990104675293,49.766820587433465,48.25655511364163,48.54422385676709,34565638
2020-11-13,51.54079055786133,51.7805151651072,48.903819878156796,49.383269092648526,40034974
2020-11-14,51.80448913574219,52.02023981929527,51.54079060437089,51.78051521183308,4239009
2020-11-17,51.4688720703125,52.7394132110697,50.84559029074417,52.02023939455512,28307482
2020-11-18,52.212013244628906,52.64351821185527,50.96544618434686,51.30105912668585,20109037
2020-11-19,53.74624252319336,56.023625711955,52.88323635166956,53.07501306229288,55092960
2020-11-20,53.24283218383789,54.321592824283805,52.499684501701275,54.05789431567871,26001384
2020-11-23,54.20174026489258,54.46543516294726,53.0990055045692,53.72229100525764,23294257
2020-11-24,55.52021408081055,56.19143997715098,54.08186660366941,54.34556144640121,29770286
2020-11-25,54.681175231933594,56.52705366746993,54.3695325630467,56.21541099858303,26396518
2020-11-26,56.958560943603516,57.10239349502219,54.27364275557383,54.80103975116258,36508712
2020-11-27,57.89348220825195,58.900324645509805,56.33527254219134,56.958557871778204,37532330
2020-12-01,58.27704620361328,58.636633069556005,57.533898550835616,58.636633069556005,17531535
2020-12-02,59.523624420166016,60.794165649329045,58.49280781318817,58.56472593142522,39093643
2020-12-03,60.60238265991211,61.129776074858846,59.25992336922288,59.715402326877964,24023433
2020-12-04,61.82496643066406,62.184553293171774,60.12292414287157,60.60237329288186,27068944
2020-12-07,63.311275482177734,64.00647543762564,62.13662627251541,62.13662627251541,24937666
2020-12-08,65.324951171875,66.6194625025769,62.71195458816279,63.76674132740826,41355412
2020-12-09,68.82493591308594,69.8557487935685,65.78043048758211,65.90029279069935,64656405
2020-12-10,69.08863067626953,69.80780445576235,67.17083393095534,68.53725972250331,40886623
2020-12-11,70.23929595947266,70.79065952020134,68.34547340188497,69.71189900205245,25734091
2020-12-14,70.31121826171875,71.6776513304645,69.95163138213448,70.93450364949425,18641959
2020-12-15,69.87971496582031,70.59888870474813,68.48931533021862,69.87971496582031,22035135
2020-12-16,70.9584732055664,73.5954434936111,70.23929949064512,70.62286026843248,32956572
2020-12-17,70.23929595947266,71.5577810372102,69.9516235616411,71.41394483829441,15738442
2020-12-18,70.6707992553711,71.98928437070124,68.60917383677813,69.9995733957101,25200760
2020-12-21,64.078369140625,70.6228537299919,62.59208132354661,70.6228537299919,40141910
2020-12-22,66.6913833618164,67.17083253820383,62.3283929303653,64.50988814609084,42061951
2020-12-23,72.13312530517578,72.49271217839781,66.04412238177886,66.69138167990398,73258033
2020-12-24,78.07830047607422,81.84197208146178,74.36256939833058,74.55434614053377,270968028
2020-12-28,78.365966796875,79.27692462591104,75.99269482542667,77.88651761816568,38262010
2020-12-29,76.75981140136719,78.77349635666282,76.2803622541152,78.19815884312312,24223818
2020-12-30,77.69474029541016,77.91049096106264,74.84201916646016,76.78378247314636,24689065
2020-12-31,77.38308715820312,78.72554619408373,76.71186129816942,78.17418261732841,20074626
2021-01-01,76.90364837646484,77.8385801645304,76.71187162373118,77.574881642661,9590065
2021-01-04,81.626220703125,82.22553216203194,77.19131590721365,77.47898833381447,32854053
2021-01-05,81.02690887451172,81.722108700509,80.02006270181657,80.78718429204275,18873277
2021-01-06,86.44467163085938,88.19465786766303,81.77004304441986,81.8659313984151,49999500
2021-01-07,88.93783569335938,89.82481973037385,87.02003869727615,87.02003869727615,32949315
2021-01-08,87.28372192382812,90.97547902999867,84.69469204415815,90.13644299151383,25476849
2021-01-11,85.89330291748047,87.57137475925171,84.11934271934196,85.94125075357042,26443871
2021-01-12,86.8282470703125,88.29056117701637,85.70153860153329,86.01317763375884,14828511
2021-01-13,86.54056549072266,88.31452575784081,84.57482118759991,87.61932600237986,16787140
2021-01-14,84.57483673095703,86.54058139534884,84.21524982765226,85.77345974197294,13052552
2021-01-15,84.1912841796875,85.79743464326701,83.11252345747758,84.76662176836993,16324499
2021-01-18,80.8830795288086,84.2871718151995,80.0919912658234,84.14333559034375,17040380
2021-01-19,83.42416381835938,84.38306225305315,81.5063669489718,81.5063669489718,10954431
2021-01-20,83.28031921386719,84.02346688917385,82.22553250495471,82.24950642657372,11709839
2021-01-21,81.05088806152344,84.02347161409463,80.33171426739423,83.87963539210595,10895884
2021-01-22,79.37281036376953,82.94470516342481,78.77349891027657,81.60224604443786,13618435
2021-01-25,79.20500183105469,80.40362476226258,77.886516606726,79.54061478863014,13087676
2021-01-27,78.1262435913086,79.49267670115825,77.67076832663005,79.22897818503466,10420167
2021-01-28,78.03034973144531,78.72554954085156,76.87967468938074,76.87967468938074,9315988
2021-01-29,77.31118774414062,79.25295857390057,76.8557124422993,78.5337847344202,14514240
2021-02-01,82.15361785888672,82.70498147573278,77.19131604401726,77.21528996557876,17122983
2021-02-02,83.0645751953125,84.50292281774216,82.32142746056098,82.96868681698005,12556627
2021-02-03,83.37620544433594,84.81455291479013,82.8488157613242,83.06456641872961,9859693
2021-02-04,84.57483673095703,86.30085679314566,83.44813549009064,83.66388616891065,15430260
2021-02-05,83.63990783691406,85.98921320416322,82.72895732288337,85.58167847557304,12315157
2021-02-08,85.34194946289062,85.86934645893052,84.09537873542187,84.43099899607282,10896506
2021-02-09,87.13987731933594,90.25629659072897,85.48577932306685,85.48577932306685,22888866
2021-02-10,89.22550201416016,89.99261637018753,86.66044578251513,88.21865573434458,19580392
2021-02-11,89.87275695800781,91.28713072739997,88.05084841562135,88.93783241999026,10165976
2021-02-12,87.42755126953125,89.8487635091933,86.75631810197655,89.6569867846423,9635055
2021-02-15,88.24262237548828,89.39329747246936,87.3556384728639,87.73919927712888,8000109
2021-02-16,91.21522521972656,92.50973680830205,88.26661508375933,88.43441794171768,24155607
2021-02-17,92.46178436279297,93.63643348049263,89.34536445438209,91.191239549106,17142487
2021-02-18,93.61245727539062,95.26655556946258,92.24602411482745,93.15698199380766,19077034
2021-02-19,91.47889709472656,93.94805723183183,89.12959192644057,93.94805723183183,14558896
2021-02-22,97.92749786376953,99.82132071669919,92.3898582105135,92.4378060562339,48211035
2021-02-23,99.98910522460938,100.92402944993803,97.95144667276976,97.95144667276976,23472362
2021-02-24,98.07133483886719,101.0678923240696,96.60901332292558,100.78021987916449,10649237
2021-02-25,99.79736328125,101.11584878243104,98.57477348735256,99.38983578855596,17173463
2021-02-26,99.38980102539062,102.93772147948273,97.85556535107547,98.21515218017181,34717972
2021-03-01,102.41034698486328,103.75279882586344,98.35899559244326,100.32474014161527,17480256
2021-03-02,102.96172332763672,104.49595941813355,102.21857554941982,103.4411725631554,12729476
2021-03-03,105.14323425292969,106.2939096608279,103.68091240668952,103.89666313119345,14189479
2021-03-04,102.2425308227539,104.06443904852604,101.64321938768501,103.46512761345714,13750833
2021-03-05,105.1192398071289,106.6295018996969,100.92405919909069,100.92405919909069,22131897
2021-03-08,107.78020477294922,110.03361503378959,105.95829595846405,106.65349598462113,24409291
2021-03-09,107.63632202148438,109.24247941895406,104.37606670644615,108.83494476114456,15980727
2021-03-10,108.47538757324219,109.53017440913399,106.0781414390269,107.46854127054591,22508396
2021-03-12,106.1500244140625,110.17740111456739,102.67401855038676,110.17740111456739,21345125
2021-03-15,108.47538757324219,108.83497449337449,104.63979375849772,106.48567620816934,23620753
2021-03-16,108.59524536132812,109.45825539689889,105.95827472341509,108.83496996477477,27174232
2021-03-17,107.78020477294922,111.08840203718128,107.27678154165761,110.32128754190359,30284720
2021-03-18,106.36581420898438,108.523335736016,105.95827943866367,108.0678531165465,19059687
2021-03-19,106.53360748291016,107.49250585326185,105.191148301255,105.40690628723532,15529758
2021-03-22,107.204833984375,107.4685251669743,105.5027880209615,106.84524711812483,17117657
2021-03-23,107.27674865722656,107.75619781323653,106.62948937028771,107.34866310430264,18153789
2021-03-24,107.10894775390625,107.92401724199355,106.79730870197699,107.06100722366322,20887559
2021-03-25,106.67745208740234,107.51648822741562,105.646639184569,107.44457377031173,30276235
2021-03-26,108.76304626464844,109.02673745337319,106.29387866955139,107.15688863176189,16219649
2021-03-30,110.32125854492188,110.6808454276422,108.7870153259974,109.74591367991826,18234834
2021-03-31,109.67398834228516,110.63288660101553,109.41028985797169,110.15343747165034,10376309
2021-04-01,110.87262725830078,111.13632578088877,109.67400426091375,109.91372886039116,10398919
2021-04-05,111.11236572265625,111.66372944392916,109.7938802610066,110.53702807528126,14527112
2021-04-06,111.97534942626953,112.14315223775382,110.9685032941102,111.56781472615424,17652029
2021-04-07,113.55754852294922,114.51644694470664,111.8555023611669,112.19111534561912,42365445
2021-04-08,113.9890365600586,117.41709509074441,113.34177727471709,114.58834800359203,24821045
2021-04-09,110.92057800292969,115.73903672568285,109.41030859726945,114.15686018044029,10610296
2021-04-12,102.21855163574219,108.30755403916537,100.56445362333622,108.30755403916537,14765942
2021-04-13,104.73566436767578,105.23908743359598,101.69116668334452,102.26650419476186,9623854
2021-04-15,108.04387664794922,108.54729243899764,104.8075946527375,106.22196828377835,9752896
2021-04-16,111.13631439208984,112.79041249581584,107.46852400645729,108.45139622675673,11975438
2021-04-19,109.33838653564453,110.08153422490837,107.30072752859324,108.25962588485267,8509541
2021-04-20,108.40348052978516,111.18428038301569,106.70143419491811,109.69799206763646,7754673
2021-04-22,108.59524536132812,109.72195392385306,107.30073396587913,107.30073396587913,5431482
2021-04-23,109.31440734863281,112.19110227886,108.49934524823115,109.26645950680361,12023111
2021-04-26,113.46165466308594,114.92397624307836,110.0815435243775,110.0815435243775,16763872
2021-04-27,116.6739501953125,117.24928769546518,114.63629136690406,114.94793037904122,15648609
2021-04-28,116.93765258789062,118.75956094303382,114.73219073971849,116.57806570131554,13518520
2021-04-29,122.28351593017578,122.97871578431221,116.26642720349206,117.82463705261102,25110119
2021-04-30,123.33830261230469,127.62937866274062,121.08489291015036,122.28351587042542,21911292
2021-05-03,122.95474243164062,125.8074561429938,121.10886024686673,122.45131203672385,12835262
2021-05-04,123.9615707397461,125.80745287659447,120.3417355431893,122.73898127114128,30234483
2021-05-05,126.71839904785156,129.47523154190336,122.97870169117965,123.86568550689547,83074283
2021-05-06,128.89990234375,130.17043961997697,126.50265667855706,127.89305623804368,20191746
2021-05-07,135.7080535888672,138.24914244217516,129.93069814043844,131.84849442295413,38947011
2021-05-10,140.88613891601562,142.06078058173807,137.62587584154875,138.56080755834768,23353138
2021-05-11,138.36904907226562,141.79710810000586,135.30057696278405,138.1772723088535,18065603
2021-05-12,135.2526092529297,140.11901523909998,131.9683796221121,139.37587490314306,19900414
2021-05-14,130.60194396972656,137.60190440222794,128.63619955194082,136.61903950914845,37836764
2021-05-17,133.59854125976562,134.1019717914642,130.91362231893334,132.32800357208453,15818894
2021-05-18,136.8827362060547,138.15327356325304,134.14987012091862,136.11561461797902,17186313
2021-05-19,135.54031372070312,137.84166435113067,134.58141518608656,137.0026281333412,12079521
2021-05-20,132.23208618164062,134.62933223012308,129.45128661805248,133.2868802956244,25259296
2021-05-21,131.20127868652344,134.38961313540477,130.02663685358257,133.1670234532026,17094902
2021-05-24,131.82456970214844,132.87934921365613,127.34171654126071,130.4101886418008,20475771
2021-05-25,131.32113647460938,134.50947081376816,130.913601717357,133.33482902125115,10686256
2021-05-26,128.89990234375,133.02316781420714,128.15674740856437,131.2492001693138,10302553
2021-05-27,128.34854125976562,130.88961586157035,127.91702532634923,129.5231828795473,19501514
2021-05-28,127.6533432006836,131.8485234936638,126.4547202598321,131.32112647336362,10107966
2021-05-31,131.4649658203125,131.8964671389575,126.88621755303869,127.77320142735893,11125660
2021-06-01,128.61224365234375,132.71152832430596,127.4615685366726,132.56769942170754,11911215
2021-06-02,131.94442749023438,132.54373899839928,129.23552776802615,129.23552776802615,9303223
2021-06-03,133.02317810058594,134.8211124885108,132.04029852287718,133.0471447064406,11241144
2021-06-04,134.65328979492188,135.3724634830219,130.07454186837597,131.77659504252173,12113422
2021-06-07,133.286865234375,135.56424872309185,132.61563934297334,134.74917930605815,10293892
2021-06-08,130.91363525390625,133.21500084413458,129.78694102037173,132.999242790427,10114133
2021-06-09,129.4272918701172,133.04712676364915,128.49236026183053,132.16014299223303,14702921
2021-06-10,130.1944122314453,131.46496419792484,129.21154731601513,129.88277320691577,6951260
2021-06-11,132.44784545898438,133.6464684948123,129.95470369181078,130.53004860165973,10489641
2021-06-14,131.32113647460938,133.02318995922127,128.54033689270295,132.78346535279385,5854545
2021-06-15,129.90675354003906,132.20810361615546,129.69099556906636,131.39303420539963,6063128
2021-06-16,126.74239349365234,130.0985377492653,125.80746174122332,129.3314161359425,13188440
2021-06-17,125.25607299804688,128.5882499792573,124.00950245528202,125.99921322442842,7487331
2021-06-18,120.65336608886719,124.41704454378069,116.26640964110527,123.98554326937595,25178889
2021-06-21,121.94793701171875,122.59518920180562,117.03358150011948,117.94453227838221,10259127
2021-06-22,121.01296997070312,124.51295775977611,120.50955418491573,123.96157949808884,7080988
2021-06-23,120.46163177490234,123.14655067312684,119.81437231963639,122.16367818453669,6708344
2021-06-24,120.31775665283203,122.3554154374225,119.59858296415304,120.94104197951643,6777996
2021-06-25,125.71158599853516,126.52664085894791,120.96503453260023,121.6602344089169,12259906
2021-06-28,128.3725128173828,129.1636010064586,125.04033529682972,126.50266401639624,8563660
2021-06-29,127.77320861816406,129.30745187260936,126.7184145517794,127.82115646329574,7641687
2021-06-30,126.02320861816406,129.16359461364564,125.56772608525002,127.77319504232463,4782843
2021-07-01,126.04720306396484,127.4136363329014,125.37597705006102,126.67049585887032,3692800
2021-07-02,125.63966369628906,127.74925199390434,125.13624786213903,126.55062893009075,4336970
2021-07-05,130.62596130371094,131.05746272646152,125.92734961256375,126.28693657012768,9431913
2021-07-06,129.7389373779297,131.53687161367807,127.62936413431015,131.29714704891163,5573608
2021-07-07,130.53004455566406,131.56085740819853,127.3417103055153,129.16361141084934,10176930
2021-07-08,126.83826446533203,130.6019431504786,125.95129525931875,130.33825197544115,7417356
2021-07-09,130.1944122314453,130.67386138660677,126.04717996562404,126.47868127894395,7722876
2021-07-12,129.90675354003906,132.39988035056066,128.85195955337,131.84851675228558,8489535
2021-07-13,130.00265502929688,131.32114040410036,129.76293041569625,131.00950133274537,2927619
2021-07-14,130.29031372070312,131.3211265239066,129.3074487614777,129.9067602321341,2925060
2021-07-15,129.2115478515625,131.03344879607656,128.63620301033328,129.9067549820789,5284871
2021-07-16,130.64990234375,131.8485253010321,129.85881411826938,130.07455747160344,3868735
2021-07-19,127.0060806274414,130.00263790268127,126.14307798482325,129.2115497083434,5379470
2021-07-20,122.78694152832031,126.52663938943536,122.2595444885148,126.52663938943536,7962097
2021-07-22,125.99925231933594,126.81432186640315,124.77666263036453,125.25611186237361,4944298
2021-07-23,128.39646911621094,129.57112531865116,126.21498146210885,126.52662046531972,4417755
2021-07-26,130.45814514160156,131.22526687551465,128.01295101609176,128.78007275000485,7303590
2021-07-27,127.26978302001953,132.4478279995691,125.85540217153626,132.4478279995691,12185383
2021-07-28,129.4992218017578,129.9067565164732,125.13623149384614,127.05402814509283,7335089
2021-07-29,138.36904907226562,139.47177643560724,129.73896303405732,130.26636010716254,31005496
2021-07-30,144.72174072265625,146.87926207459756,139.2799894975453,139.7594386868656,34614433
2021-08-02,150.18746948242188,153.20799374226584,143.83476726169692,145.3210627830603,26196659
2021-08-03,150.01966857910156,152.3210337761878,147.5744744585356,150.42720337113423,16167055
2021-08-04,149.1087188720703,153.06417524086316,147.57447539758343,150.33130862431787,10834095
2021-08-05,149.5162353515625,151.2662219982755,145.32105486825057,149.060752760723,14555093
2021-08-06,150.61895751953125,151.86552831839933,149.1086955233534,150.54704306859475,8083629
2021-08-09,148.4134979248047,152.00936701971963,146.54364892177466,151.38608889591922,9624181
2021-08-10,146.1121368408203,149.7080056720136,144.5778936201934,148.10184800108837,8019719
2021-08-11,155.55728149414062,155.82097267216588,147.38266476420938,147.45457920988656,31209044
2021-08-12,155.12579345703125,156.9716759300803,153.11211545776544,156.30044993032502,11383091
2021-08-13,157.57095336914062,159.6565600072726,153.71139373212583,155.34151784491388,20764801
2021-08-16,161.33465576171875,163.707935153807,154.91003940956887,158.1223402698296,24614283
2021-08-17,145.3450164794922,163.61203322525256,140.7183348032575,161.0469771773003,82029102
2021-08-18,141.86898803710938,146.56759807137928,140.26283060004582,143.30733536015873,36805826
2021-08-20,129.09169006347656,138.5608112473342,127.8451192850989,138.5608112473342,33985528
2021-08-23,131.34512329101562,133.62250714877152,125.13624986827145,131.94443483253033,32529835
2021-08-24,137.31422424316406,138.56079487424017,132.3759041885318,134.14985714324033,32936022
2021-08-25,139.06422424316406,139.99915596613678,136.1875292575585,138.08135930906644,17963680
2021-08-26,137.86561584472656,140.67039667725876,135.87590452989733,139.1601345771657,15369839
2021-08-27,140.28683471679688,141.58133873971437,138.29712352169233,138.41698581816402,14509752
2021-08-30,143.16351318359375,145.1292575434582,141.48544122813348,143.83473903945261,22246795
2021-08-31,145.17721557617188,146.66351106005823,141.22175957621218,143.76284917940598,27040537
2021-09-01,142.89981079101562,146.35185046293955,140.95804762032506,146.23198817754812,25319582
2021-09-02,146.61557006835938,148.26967578015928,143.83477036070423,146.23201653338262,33332582
2021-09-03,147.81417846679688,149.10869712406213,145.3450180806179,146.42377875112962,17893322
2021-09-06,151.098388671875,151.4819567504812,148.14977948229054,149.20457340892494,12586099
2021-09-07,149.56417846679688,152.10525328365998,147.0950034694194,151.74566639646457,16328996
2021-09-08,152.3673553466797,153.79443919881945,149.84445774466585,150.3286552413101,13318639
2021-09-09,153.84547424316406,155.45094813770996,152.21450725419604,152.67321185920142,7343112
2021-09-13,157.26025390625,157.56606209266118,154.12575499214873,154.12575499214873,12916710
2021-09-14,154.5334930419922,157.6170211055415,154.20219179125525,157.6170211055415,8122323
2021-09-15,156.57220458984375,157.99928871793392,154.5335040902575,155.42543555882648,6917307
2021-09-16,157.5405731201172,158.96765714769208,155.1196164473763,158.02475512223575,9401199
2021-09-17,153.92189025878906,157.43864556779894,151.22061827388092,157.43864556779894,16865737
2021-09-20,146.04737854003906,150.50703520262678,144.95158029946998,149.89543447847217,13157824
2021-09-21,149.28384399414062,149.7170709698849,144.2125857311656,145.76708867195603,10413898
2021-09-22,150.3031768798828,151.88317272711564,148.1370578057545,149.84447242205368,7386307
2021-09-23,152.6986846923828,154.12576895283283,151.9341719341306,152.39287647827155,7756451
2021-09-24,149.38580322265625,152.39288377155194,148.54484225914217,152.39288377155194,9015535
2021-09-27,146.58258056640625,149.79352788432055,146.2258017292817,149.79352788432055,8561365
2021-09-28,148.13706970214844,150.30318895023058,145.4357978026308,146.25128110095412,7363760
2021-09-29,148.90159606933594,150.43062156151612,146.27677208523696,147.24515178614075,7701691
2021-09-30,146.6080322265625,149.5896345263993,146.0219090010678,149.30931945674283,6824351
2021-10-01,145.6906280517578,147.9586728770585,144.3144990827511,145.66513496474693,7227287
2021-10-04,152.03610229492188,152.9025563357789,145.8435518741333,146.83742471193682,8623041
2021-10-05,154.43157958984375,156.97995549066627,152.4948201268395,152.74965771692177,12193085
2021-10-06,148.29000854492188,156.521260074157,147.29613566397626,155.04320507622873,9850825
2021-10-07,148.2135467529297,150.30321825162088,147.85678343377228,150.30321825162088,7738137
2021-10-08,149.86997985839844,153.6670661558436,149.15643772006067,150.3032068704774,7025380
2021-10-11,151.75576782226562,153.81994584810198,149.1819146736005,149.81900857713646,6922845
2021-10-12,159.12059020996094,159.7576841561026,151.83222613366954,154.71188765941955,21173375
2021-10-13,162.8157196044922,164.62506001774216,159.12057506849024,160.67507792753315,16291520
2021-10-14,169.1611785888672,174.5382607351924,165.13474802860947,165.13474802860947,26405427
2021-10-18,191.00076293945312,192.83559659484516,175.96534597690777,175.96534597690777,48802954
2021-10-19,189.1149444580078,196.68362299690696,184.37497212870335,193.11589720588853,28838312
2021-10-20,181.57174682617188,185.7255956076661,177.46886866336854,185.4197874495701,15654936
2021-10-21,178.5901641845703,184.68078826914666,171.78599802183857,181.9540231862181,17004410
2021-10-22,165.05825805664062,176.60239412916627,163.6821292833659,176.3475566196004,23046439
2021-10-25,165.87376403808594,169.33954842378517,160.34378620824498,166.15407911558756,17295947
2021-10-26,168.4730987548828,169.51794204647717,163.32539266760475,166.68923589777268,14570005
2021-10-27,160.72605895996094,168.6005305625847,160.19089072903154,167.68312152963563,16987345
2021-10-28,153.3357696533203,158.68735864682657,150.35416696041378,156.47026866727808,25364271
2021-10-29,154.94122314453125,158.58539682807475,151.0676894551082,154.22768114875439,19418592
2021-11-01,153.99832153320312,159.01862415665076,152.9025232275488,159.01862415665076,20031854
2021-11-02,156.97991943359375,160.47119672661162,155.55283547854413,155.96056930740158,16357465
2021-11-03,158.3306121826172,161.69447191965247,157.2348135136731,157.5915924077731,15956363
2021-11-04,159.12059020996094,160.16541806001268,158.05026926963268,159.12059020996094,2988176
2021-11-08,165.5170135498047,166.7657239537104,158.55995050217064,160.80251816770863,19796688
2021-11-09,162.3824920654297,165.10925699641297,160.64959981388654,164.49764064690368,19869811
2021-11-10,164.70150756835938,166.10311411135092,161.26120059919833,161.54153124022656,24331479
2021-11-11,165.05825805664062,166.6127606433737,161.61795167750103,164.29374552794292,15963978
2021-11-12,167.27536010742188,169.03372972351818,165.00729987973358,166.1030981426426,15039279
2021-11-15,165.41505432128906,169.03375079168828,165.1347392263213,167.68311483166576,8320124
2021-11-16,169.59439086914062,172.93275657897937,165.1347337087951,165.4660194156108,20023683
2021-11-17,172.3721466064453,173.51891572491326,167.68312887820022,168.57506041478638,13264427
2021-11-18,157.7699432373047,174.84406149566038,147.9586961783988,174.84406149566038,69494735
2021-11-22,167.35183715820312,169.41601527613483,157.79542817879513,157.79542817879513,58648584
2021-11-23,180.7307891845703,183.99270663459538,172.0663126948525,175.78693461293514,333341211
